source_file,Algorithm,FunctionID,Function,Run,__rows,FE__sum,FE__count,RestartIndex__sum,RestartIndex__count,RestartedParticles__sum,RestartedParticles__count,RestartRatio__sum,RestartRatio__count,Diversity__sum,Diversity__count,Stagnation__sum,Stagnation__count,BestFitnessAfterRestart__sum,BestFitnessAfterRestart__count,BestErrorAfterRestart__sum,BestErrorAfterRestart__count,FE__min,RestartIndex__min,RestartedParticles__min,RestartRatio__min,Diversity__min,Stagnation__min,BestFitnessAfterRestart__min,BestErrorAfterRestart__min,FE__max,RestartIndex__max,RestartedParticles__max,RestartRatio__max,Diversity__max,Stagnation__max,BestFitnessAfterRestart__max,BestErrorAfterRestart__max,FE__mean,RestartIndex__mean,RestartedParticles__mean,RestartRatio__mean,Diversity__mean,Stagnation__mean,BestFitnessAfterRestart__mean,BestErrorAfterRestart__mean
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,20,3325,647287073,3325,5529475,3325,37515,3325,716.9565895390851,3325,96.4372217799868,3325,3113,3325,-5108755.355825967,3325,34986.7190827718,3325,8810,1,5,0.0821333333333333,0.0147093022648883,0,-3781.327993598882,0.0,299965,3325,16,0.3058604655047147,0.0855574835269518,50,2311.5078844221166,211.5078844221166,194672.80390977443,1663.0,11.282706766917293,0.21562604196664215,0.0290036757233043,0.9362406015037594,-1536.4677761882608,10.522321528653173
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,21,3661,674866800,3661,6703291,3661,40533,3661,773.715185219059,3661,108.51125891582251,3661,3343,3661,4884856.331168325,3661,216864.84511763594,3661,5110,1,5,0.0811729984689649,0.0146624038386665,0,172.92551649692314,0.0,299983,3661,16,0.3061606154325339,0.0761172726350402,50,2470.1654041570605,370.1654041570605,184339.4700901393,1831.0,11.071565146134937,0.21133984846191176,0.029639786647315626,0.9131384867522535,1334.295638123006,59.236505085396324
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,22,3216,636221889,3216,5172936,3216,36800,3216,703.7669847597641,3216,91.76887520166518,3216,3117,3216,-6665064.114293627,3216,48273.386849744515,3216,6960,1,3,0.0802730333192615,0.0146390368553136,0,-4443.557803841207,0.0,300000,3216,16,0.3063101641259926,0.084918858533265,50,2370.18125047616,270.18125047616013,197830.18936567163,1608.5,11.442786069651742,0.2188330176491804,0.028535098010468028,0.9692164179104478,-2072.4701847927945,15.010381483129514
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,23,3169,630438571,3169,5022865,3169,37060,3169,709.1741078239269,3169,88.17768118532615,3169,3507,3169,-2891163.9417130984,3169,42486.49542121952,3169,6510,1,5,0.0827069395963309,0.014752994542837,0,-2485.482646687099,0.0,299960,3169,16,0.3055808349258426,0.0805301631027102,50,2383.0604767879186,283.06047678791856,198939.27769012307,1585.0,11.694540864626065,0.22378482417921328,0.02782508084106221,1.1066582518144525,-912.3268986156827,13.406909252514838
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,24,3728,681764360,3728,6950856,3728,39700,3728,755.935987008497,3728,115.5372699998824,3728,3640,3728,4838363.452231582,3728,317101.1791913728,3728,6110,1,5,0.0808535211755325,0.0148109974067677,0,-1093.354977616411,0.0,299950,3728,16,0.3052096165966863,0.0786193215955657,50,2432.527793086339,332.527793086339,182876.7060085837,1864.5,10.649141630901287,0.20277252870399598,0.030991756974217383,0.9763948497854077,1297.8442736672698,85.0593291822352
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,25,3433,652808890,3433,5894461,3433,39581,3433,757.2472716570375,3433,97.08522214299735,3433,3896,3433,-6554358.770096704,3433,38822.28445696956,3433,7360,1,5,0.0802641930489964,0.0143435036293827,0,-3884.592793295181,0.0,299981,3433,16,0.3082015767719505,0.0936995803896472,50,2341.0864431165573,241.08644311655732,190156.97349257208,1717.0,11.529565977279347,0.2205788731887671,0.028279994798426262,1.1348674628604718,-1909.2218963287808,11.30855941071062
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,26,3544,663487056,3544,6281740,3544,39719,3544,758.5247379030202,3544,103.663103075484,3544,3400,3544,-5287166.690244505,3544,98471.48786465588,3544,6610,1,5,0.0800237707085748,0.0148013029454705,0,-3849.9948397421977,0.0,299969,3544,16,0.3052716611489882,0.085302472089535,50,2397.566740118645,297.5667401186452,187214.18058690746,1772.5,11.207392776523703,0.2140306822525452,0.029250311251547405,0.9593679458239278,-1491.8641902495783,27.785408539688454
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,27,3467,660071825,3467,6011778,3467,38740,3467,740.4047374772464,3467,101.828021700963,3467,3392,3467,-6727499.837802865,3467,49392.63879416612,3467,4210,1,5,0.0815013390774032,0.0144941430073659,0,-5483.451339681928,0.0,299990,3467,16,0.3072374847528577,0.088003221858069,50,2409.3386697359915,309.3386697359915,190387.0276896452,1734.0,11.173925584078454,0.21355775525735401,0.029370643697999136,0.978367464666859,-1940.438372599615,14.246506718824957
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,28,3684,675513189,3684,6787770,3684,40996,3684,783.6904490254412,3684,108.40998343241641,3684,3326,3684,2794823.8487300863,3684,170701.5352671131,3684,5210,1,5,0.0805413909367365,0.0143240802685841,0,-1328.5846099231644,0.0,299996,3684,16,0.3083258862810614,0.0791410131435844,50,2422.6713399777877,322.6713399777873,183364.05781758958,1842.5,11.128121606948968,0.2127281349146149,0.02942724848871238,0.9028230184581976,758.6383954207618,46.33592162516642
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,29,3759,681930903,3759,7066920,3759,41100,3759,784.7278602858787,3759,112.87648228052808,3759,3584,3759,-798098.8562424285,3759,172382.06352603447,3759,5610,1,1,0.0801744121691514,0.0144773036222929,0,-2513.5436838508213,0.0,300000,3759,16,0.307345256817325,0.0769037101075522,50,2400.7149537256983,300.71495372569825,181412.84996009577,1880.0,10.933758978451715,0.2087597393684168,0.030028327289313136,0.9534450651769087,-212.31680134142817,45.85848989785434
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,21,F21,30,3428,655677998,3428,5877306,3428,38307,3428,732.0084470753278,3428,100.97352035297335,3428,3723,3428,-1893131.2234864729,3428,104843.45217977474,3428,4560,1,5,0.0803564409546747,0.0148542468807934,0,-2474.491259059074,0.0,299957,3428,16,0.3049328199629222,0.1129932737584691,50,6536.20058465373,4436.20058465373,191271.29463243874,1714.5,11.174737456242708,0.2135380534058716,0.02945551935617659,1.0860560093348892,-552.2553160695662,30.584437625371862
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,1,3320,642835102,3320,5512860,3320,39071,3320,749.6513975203985,3320,90.88979034063566,3320,3061,3320,9806485.705121743,3320,2502485.7051217435,3320,10910,1,5,0.0801745915826518,0.0151810632856774,0,2400.0000000000045,200.00000000000452,299971,3320,16,0.3028411949716642,0.076354347047686,50,16216.684661824342,14016.684661824342,193625.03072289156,1660.5,11.768373493975904,0.2257986137109634,0.027376442873685437,0.9219879518072289,2953.7607545547417,753.760754554742
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,2,3239,635446198,3239,5247180,3239,37949,3239,727.3072145319635,3239,89.40313644617017,3239,3123,3239,9874980.356536152,3239,2749180.3565361514,3239,5760,1,5,0.0800328077983218,0.0151056444515686,0,2400.0000000000045,200.00000000000452,299999,3239,16,0.3033238755099603,0.07687356423583,50,14357.495333085812,12157.495333085812,196185.92096326026,1620.0,11.716270453843778,0.22454683992959662,0.02760207979196362,0.964186477307811,3048.7744231355828,848.7744231355824
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,3,3485,668696784,3485,6074355,3485,34958,3485,664.6253314528356,3485,114.62424523425246,3485,3411,3485,10775138.915918058,3485,3108138.9159180583,3485,5210,1,5,0.0800484661425735,0.0160493460589637,0,2963.9159302602197,763.9159302602193,299958,3485,15,0.2972841852226322,0.0853576471955193,50,11526.978117271708,9326.978117271708,191878.56068866572,1743.0,10.030989956958393,0.1907102816220475,0.032890744687016485,0.9787661406025825,3091.8619557871043,891.8619557871042
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,4,3430,663224008,3430,5884165,3430,34595,3430,657.790275414441,3430,112.12566611106104,3430,3086,3430,10435983.96757307,3430,2889983.967573072,3430,13310,1,5,0.0816510432880968,0.0176784679975546,0,2737.844845074699,537.8448450746992,299995,3430,15,0.2868578048156502,0.0818864144382534,50,9050.631921043763,6850.631921043765,193359.7690962099,1715.5,10.08600583090379,0.19177559049983703,0.03268969857465336,0.8997084548104957,3042.560923490691,842.5609234906915
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,5,3272,639845690,3272,5354628,3272,38425,3272,737.5238954036911,3272,89.71319832077413,3272,3020,3272,9218086.854909685,3272,2019686.854909685,3272,11010,1,5,0.0807846402286042,0.015492690013398,0,2400.0000000000045,200.00000000000452,299975,3272,16,0.3008467839142522,0.0760319694028116,50,14794.468451672696,12594.468451672696,195551.86124694376,1636.5,11.743581907090464,0.22540461350968555,0.02741845914449087,0.9229828850855746,2817.263708713229,617.2637087132289
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,6,3390,652122665,3390,5747745,3390,38779,3390,743.385555410485,3390,96.11868083605707,3390,2862,3390,11382398.694489557,3390,3924398.694489557,3390,4460,1,5,0.0802136433365959,0.0151884017188431,0,2400.00000000001,200.00000000001,299979,3390,16,0.302794228999404,0.072844749710094,50,18049.45454401301,15849.45454401301,192366.56784660768,1695.5,11.439233038348082,0.21928777445737022,0.028353593166978486,0.8442477876106195,3357.639732887775,1157.639732887775
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,7,3250,635649664,3250,5282875,3250,38024,3250,729.2022486346899,3250,89.71808824257037,3250,3163,3250,10017934.908231983,3250,2867934.908231984,3250,5660,1,5,0.0801899657972491,0.0153294634456018,0,2400.0000000000077,200.00000000000728,299974,3250,16,0.3018914339481482,0.0762966947486065,50,14757.45343762648,12557.45343762648,195584.512,1625.5,11.699692307692308,0.22436992265682768,0.027605565613098577,0.9732307692307692,3082.4415102252256,882.4415102252258
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,8,3271,638320470,3271,5351356,3271,38565,3271,740.4505657992831,3271,89.23606280741909,3271,3068,3271,9645675.70007794,3271,2449475.70007794,3271,14110,1,5,0.0802356151637228,0.0153081045525841,0,2400.0000000000064,200.0000000000064,299965,3271,16,0.3020281308634613,0.0697945076054585,50,16713.084184334926,14513.084184334926,195145.35921736472,1636.0,11.789972485478447,0.2263682561294048,0.027280973038037018,0.9379394680525833,2948.846132704965,748.8461327049648
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,9,3428,664673086,3428,5877306,3428,34656,3428,659.3474678652506,3428,111.776828228372,3428,3209,3428,9784393.726704435,3428,2242793.726704436,3428,9210,1,5,0.0814285362411254,0.0168527620386308,0,2714.160279005977,514.1602790059769,299956,3428,15,0.2921423229527624,0.0859343544440466,50,13615.714095534518,11415.714095534518,193895.2992998833,1714.5,10.109684947491248,0.19234173508321195,0.03260700940150875,0.9361143523920653,2854.2572131576535,654.2572131576534
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,10,3311,643886466,3311,5483016,3311,38900,3311,746.0655157328869,3311,90.75523940386087,3311,2785,3311,8902479.7099349,3311,1618279.7099348994,3311,4160,1,5,0.0801566281581046,0.0154092800785424,0,2400.000000000004,200.0000000000041,300000,3311,16,0.3013806074973285,0.0747182014709934,50,14242.701115509855,12042.701115509855,194468.88130474178,1656.0,11.748716399879191,0.22532936144152427,0.027410220297149162,0.841135608577469,2688.758595570794,488.7585955707941
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,11,3289,641879201,3289,5410405,3289,38810,3289,744.731374298976,3289,89.58864099102426,3289,2868,3289,9051524.116804715,3289,1815724.116804715,3289,4810,1,5,0.0801069673251391,0.0154679449616861,0,2400.0000000000023,200.00000000000227,299960,3289,16,0.3010051522452089,0.0725549418446195,50,19841.058816651523,17641.058816651523,195159.3800547279,1645.0,11.799939191243539,0.22643094384280207,0.02723886925844459,0.8719975676497416,2752.059628095079,552.059628095079
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,12,3286,640286304,3286,5400541,3286,38039,3286,728.0910186898711,3286,92.0697744420139,3286,3018,3286,10396289.030507427,3286,3167089.0305074276,3286,4660,1,5,0.0800013825112329,0.0151571867881647,0,2400.000000000004,200.00000000000364,299989,3286,16,0.3029940045557459,0.0732354591487831,50,16625.240349629938,14425.240349629938,194852.80097382836,1643.5,11.576080340839926,0.22157365145766011,0.028018799282414453,0.9184418746195983,3163.8128516455954,963.8128516455957
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,13,3282,639168477,3282,5387403,3282,38314,3282,733.9886092239392,3282,91.10851494843034,3282,3352,3282,10085792.733569678,3282,2865392.733569678,3282,8360,1,5,0.0801777424599898,0.0154371963617077,0,2400.0000000000045,200.00000000000452,299964,3282,16,0.3012019432850701,0.0795692024468018,50,15604.901034731338,13404.901034731338,194749.68829981718,1641.5,11.673979280926265,0.2236406487580558,0.027760059399277982,1.0213284582571602,3073.0629901187317,873.0629901187318
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,14,3453,666060523,3453,5963331,3453,35631,3453,677.6332843357346,3453,110.58955472597479,3453,3288,3453,10606956.118892327,3453,3010356.118892327,3453,8860,1,5,0.0804123314270732,0.0158459156587971,0,2960.241479177659,760.2414791776591,299981,3453,15,0.298586139783698,0.0816001832971223,50,9181.7207201113,6981.7207201113015,192893.2878656241,1727.0,10.318853171155517,0.1962447970853561,0.032027093752092325,0.952215464813206,3071.8088962908564,871.8088962908563
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,15,3286,640376248,3286,5400541,3286,38700,3286,741.97356721479,3286,90.01375186631957,3286,3117,3286,9456990.967084538,3286,2227790.9670845377,3286,4810,1,5,0.0805089409348486,0.0152660848190291,0,2400.0000000000064,200.0000000000064,300000,3286,16,0.3022970571582135,0.0762150165464182,50,15617.206511066426,13417.206511066426,194880.17285453438,1643.5,11.777236762020694,0.22579840755167074,0.027393107689080817,0.9485696895922093,2877.964384383609,677.9643843836086
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,16,3247,637097035,3247,5273128,3247,38423,3247,737.1002769493514,3247,88.24360168678908,3247,2937,3247,9061502.28175139,3247,1918102.2817513905,3247,8510,1,5,0.0805070422347076,0.015324512093317,0,2400.000000000004,200.0000000000041,299973,3247,16,0.3019231226027706,0.0774456657576043,50,13964.438347218424,11764.438347218424,196210.97474591932,1624.0,11.83338466276563,0.22700963256832504,0.027176963870276894,0.9045272559285494,2790.730607253277,590.7306072532771
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,17,3264,638204053,3264,5328480,3264,38555,3264,739.469338169514,3264,88.91522762035271,3264,3021,3264,9479312.219586393,3264,2298512.2195863924,3264,7110,1,5,0.0801983663317224,0.0153826901402648,0,2400.000000000005,200.00000000000543,299955,3264,16,0.3015507831023052,0.0778914701904354,50,16521.457436355202,14321.457436355202,195528.2025122549,1632.5,11.81219362745098,0.2265531060568364,0.027241184932706098,0.9255514705882353,2904.2010476674,704.2010476673996
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,18,3268,639611856,3268,5341546,3268,38348,3268,735.8464419541197,3268,89.57194951360457,3268,2726,3268,9315836.272067675,3268,2126236.272067675,3268,5560,1,5,0.0800379983519719,0.0152943535612284,0,2400.0000000000027,200.00000000000276,299998,3268,16,0.3021161372081377,0.0691801080907288,50,26834.2050060048,24634.2050060048,195719.66217870257,1634.5,11.734394124847002,0.2251672099002814,0.02740879728078475,0.8341493268053856,2850.6230942679545,650.6230942679543
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,19,3561,676213959,3561,6342141,3561,35609,3561,676.3965783126389,3561,117.48884434503057,3561,3397,3561,12847058.658538293,3561,5012858.658538293,3561,4010,1,5,0.0801012541310424,0.0176695615210938,0,3376.471015202957,1176.4710152029566,299959,3561,15,0.2869148062649995,0.0812083509183246,50,11836.353277552036,9636.353277552036,189894.400168492,1781.0,9.999719180005616,0.1899456833228416,0.03299321660910715,0.9539455209210895,3607.710940336505,1407.7109403365046
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,20,3443,665906541,3443,5928846,3443,34568,3443,656.5562381063478,3443,113.21601981263328,3443,3317,3443,9836870.52359843,3443,2262270.52359843,3443,4910,1,5,0.0800163366863217,0.0158487791614202,0,2649.517315711261,449.5173157112608,299968,3443,15,0.2985678133669105,0.0807675467374872,50,14316.781206911755,12116.781206911755,193408.81237293058,1722.0,10.040081324426373,0.1906930694470949,0.03288295666936778,0.9634040081324426,2857.0637593954198,657.0637593954198
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,21,3429,654995977,3429,5880735,3429,38956,3429,746.0687262774845,3429,98.28975566319535,3429,3065,3429,12246091.77773222,3429,4702291.777732219,3429,4860,1,5,0.0802263928427853,0.015162993284894,0,2400.000000000004,200.0000000000041,299956,3429,16,0.3029568429766782,0.078818933992987,50,17863.98083875612,15663.98083875612,191016.61621463983,1715.0,11.360746573344999,0.21757618147491528,0.028664262368969188,0.8938466025080198,3571.330352211204,1371.330352211204
results\cec2017_ablation6\ablation6_restart_details.csv,ARPSO-Local,22,F22,22,3505,671595595,3505,6144265,3505,34658,3505,658.0428769973876,3505,116.978795506813,3505,3285,3505,10358666.21158871,3505,2647666.2115887096,3505,8310,1,5,0.0800610611408086,0.016421201817161,0,2748.3154503166347,548.3154503166347,299958,3505,15,0.2949043083701691,0.0872432932581672,50,8306.439522160705,6106.439522160705,191610.7261055635,1753.0,9.888159771754637,0.1877440447924073,0.03337483466670842,0.9372325249643366,2955.396921993926,755.3969219939257
