ExperimentMode,Function,Algorithm,Run,BestValue,RestartCount,RuntimeSeconds,Seed
full,CEC2017-F14,ARPSO-v4,27,339116.7755285278,63,23.34184059999825,1574183500
full,CEC2017-F14,ARPSO-v4,28,47604.36030197481,63,23.442640099994605,1098599851
full,CEC2017-F14,ARPSO-v4,29,58132.93889863658,55,23.537685000002966,2444137263
full,CEC2017-F14,ARPSO-v4,30,28002.31134514032,52,23.85517969999637,3803658873
full,CEC2017-F14,ARPSO-EIS,1,115540.01416215423,35,23.683149800002866,1645560398
full,CEC2017-F14,ARPSO-EIS,2,17985.09413723997,39,23.680793199993786,2457075463
full,CEC2017-F14,ARPSO-EIS,3,71558.8372141798,29,24.086770599999,551915738
full,CEC2017-F14,ARPSO-EIS,4,18098.620597260015,44,24.684488099999726,767294218
full,CEC2017-F14,ARPSO-EIS,5,20587.63500846834,66,24.89220639999985,780737036
full,CEC2017-F14,ARPSO-EIS,6,216811.41883798267,74,24.833400199997413,1363362465
full,CEC2017-F14,ARPSO-EIS,7,73947.6081758551,60,23.815949100004218,4213637924
full,CEC2017-F14,ARPSO-EIS,8,91959.70643160427,47,23.69477470000129,71714818
full,CEC2017-F14,ARPSO-EIS,9,70247.96114041706,41,23.871396199996525,52971906
full,CEC2017-F14,ARPSO-EIS,10,66828.2800463147,18,23.862428200001887,3088437919
full,CEC2017-F14,ARPSO-EIS,11,5985.257571120547,71,24.146084599997266,2767285307
full,CEC2017-F14,ARPSO-EIS,12,3007.879370458064,45,24.160520799996448,644304473
full,CEC2017-F14,ARPSO-EIS,13,95902.86292984868,47,23.536406500003068,417997217
full,CEC2017-F14,ARPSO-EIS,14,122938.09014248029,17,23.802079900000535,2478282511
full,CEC2017-F14,ARPSO-EIS,15,169770.3108324352,64,24.38063300000067,16850487
full,CEC2017-F14,ARPSO-EIS,16,73170.42539912414,54,24.269181199997547,923861761
full,CEC2017-F14,ARPSO-EIS,17,290895.4269510306,43,24.043330300002708,2513716769
full,CEC2017-F14,ARPSO-EIS,18,119681.88428627427,59,23.88053370000125,3994842575
full,CEC2017-F14,ARPSO-EIS,19,136913.83221155175,60,23.517789400000765,1289811797
full,CEC2017-F14,ARPSO-EIS,20,38915.332979136845,42,23.85854730000574,2847094944
full,CEC2017-F14,ARPSO-EIS,21,70372.40982854358,13,23.849652400000195,2196639715
full,CEC2017-F14,ARPSO-EIS,22,68555.38418179168,33,23.992558300000383,4144193657
full,CEC2017-F14,ARPSO-EIS,23,59139.13350174407,9,23.759652599997935,3449654307
full,CEC2017-F14,ARPSO-EIS,24,294757.5376818868,31,23.708593600000313,4096331803
full,CEC2017-F14,ARPSO-EIS,25,84685.25922170418,50,24.46899499999563,3494984116
full,CEC2017-F14,ARPSO-EIS,26,151444.2516458531,22,24.305834999999206,3828149905
full,CEC2017-F14,ARPSO-EIS,27,73169.29850269698,40,24.013362899997446,1727123470
full,CEC2017-F14,ARPSO-EIS,28,129922.82118902172,39,23.69814110000152,4195932166
full,CEC2017-F14,ARPSO-EIS,29,90012.09841542944,13,22.625014599994756,3082784145
full,CEC2017-F14,ARPSO-EIS,30,34110.01332279332,45,22.900808099999267,3993305841
full,CEC2017-F14,GA,1,37047.179454217825,0,36.42913779999799,520325749
full,CEC2017-F14,GA,2,55451.2164074917,0,36.40146580000146,647019691
full,CEC2017-F14,GA,3,20950.27033577082,0,37.38014149999799,1529835000
full,CEC2017-F14,GA,4,154345.8473109687,0,37.742852800001856,3514157383
full,CEC2017-F14,GA,5,38792.76932360614,0,37.02101149999362,860000730
full,CEC2017-F14,GA,6,33441.8861642755,0,36.78441860000021,1316631150
full,CEC2017-F14,GA,7,27723.07625312669,0,36.01161670000147,3955169781
full,CEC2017-F14,GA,8,61891.75709467373,0,36.23464260000037,888380999
full,CEC2017-F14,GA,9,152458.20911320715,0,36.82183069999883,4036315084
full,CEC2017-F14,GA,10,163427.88667752885,0,36.85661409999739,3281798155
full,CEC2017-F14,GA,11,173415.82835483266,0,37.153145800002676,3379017426
full,CEC2017-F14,GA,12,110862.30651739189,0,37.218663699997705,1078945171
full,CEC2017-F14,GA,13,28425.643108409,0,35.74049930000183,28659752
full,CEC2017-F14,GA,14,10666.307492347281,0,35.94739720000507,2790594440
full,CEC2017-F14,GA,15,42014.49307332098,0,36.54453880000074,4118690406
full,CEC2017-F14,GA,16,199458.24815997333,0,37.09961109999858,3280263794
full,CEC2017-F14,GA,17,110885.82418992743,0,38.67527079999854,736751245
full,CEC2017-F14,GA,18,16382.920973436077,0,38.324678299999505,298580519
full,CEC2017-F14,GA,19,77727.29102164338,0,37.29030090000015,3265469578
full,CEC2017-F14,GA,20,129893.51602257031,0,37.30803329999617,245192458
full,CEC2017-F14,GA,21,16112.721442577113,0,36.47322319999512,4262394471
full,CEC2017-F14,GA,22,51595.088107972544,0,36.43742190000194,3671201589
full,CEC2017-F14,GA,23,67857.77309946099,0,36.89334059999965,3608463
full,CEC2017-F14,GA,24,79359.54488192586,0,37.08043380000163,3723461018
full,CEC2017-F14,GA,25,126017.07598001031,0,37.51817619999929,3060444878
full,CEC2017-F14,GA,26,41881.17219441164,0,37.1661413000038,1765114956
full,CEC2017-F14,GA,27,58326.372608101905,0,36.36436330000288,1099050721
full,CEC2017-F14,GA,28,48854.687996515466,0,36.42766590000247,3308167957
full,CEC2017-F14,GA,29,80947.78129571275,0,37.07072360000166,2485085914
full,CEC2017-F14,GA,30,67421.4804810872,0,37.16316650000226,701144374
full,CEC2017-F14,DE,1,153.09426645103122,0,42.92921870000282,707973528
full,CEC2017-F14,DE,2,88.84395972299899,0,42.944507400003204,2278133240
full,CEC2017-F14,DE,3,457.33561947668704,0,41.59155620000092,3103154792
full,CEC2017-F14,DE,4,120.08960098289822,0,41.9647827000008,674561049
full,CEC2017-F14,DE,5,96.55283474848284,0,42.08852080000361,2033315859
full,CEC2017-F14,DE,6,209.88342582592736,0,42.233077500000945,3580569907
full,CEC2017-F14,DE,7,822.4176479222974,0,42.04055399999925,1947977749
full,CEC2017-F14,DE,8,161.68559056035087,0,42.32508650000091,2052407500
full,CEC2017-F14,DE,9,1174.7483045363838,0,41.382911499997135,1945011881
full,CEC2017-F14,DE,10,13533.721732508604,0,41.003595200003474,731436666
full,CEC2017-F14,DE,11,194.01267127945903,0,41.99729690000095,1977814220
full,CEC2017-F14,DE,12,169.33776397527504,0,42.37037920000148,4284284310
full,CEC2017-F14,DE,13,91.94422029395332,0,42.10401609999826,984250400
full,CEC2017-F14,DE,14,31.04627850307793,0,42.16293069999665,3519832540
full,CEC2017-F14,DE,15,86.03408026094576,0,41.969286299994565,820057097
full,CEC2017-F14,DE,16,46.02311356537507,0,42.14325589999498,3071994454
full,CEC2017-F14,DE,17,184.3170380123588,0,42.12277080000058,3709655264
full,CEC2017-F14,DE,18,57.62826520993485,0,42.29396850000194,1105819169
full,CEC2017-F14,DE,19,47.579685573413144,0,41.908834699999716,1850533358
full,CEC2017-F14,DE,20,1450.4775820596515,0,42.092365399999835,3443283492
full,CEC2017-F14,DE,21,95.34718626669383,0,42.43369890000031,3365796591
full,CEC2017-F14,DE,22,15095.629795947028,0,42.0307918000035,1878638220
full,CEC2017-F14,DE,23,156.12095250624316,0,42.96387649999815,2975024242
full,CEC2017-F14,DE,24,89.31333942013339,0,43.01597200000106,3290308317
full,CEC2017-F14,DE,25,383.4580538608923,0,42.752112499998475,3713310848
full,CEC2017-F14,DE,26,43.20531651065062,0,42.77662010000495,135671429
full,CEC2017-F14,DE,27,912.2531276376435,0,42.78647430000274,2546093081
full,CEC2017-F14,DE,28,1319.03568485926,0,42.4364693000025,1495303758
full,CEC2017-F14,DE,29,683.8430780774243,0,41.98268400000234,1926537456
full,CEC2017-F14,DE,30,1695.9562642980636,0,42.125380100005714,1916760861
full,CEC2017-F15,PSO,1,67710.91258850077,0,18.177720599996974,3394587449
full,CEC2017-F15,PSO,2,267064.56216584245,0,18.4098809000061,2170273217
full,CEC2017-F15,PSO,3,48044.01443359258,0,19.20307799999864,1987371669
full,CEC2017-F15,PSO,4,95068.7220722114,0,19.632258500001626,679124054
full,CEC2017-F15,PSO,5,92966.27010501637,0,19.50464600000123,4040800929
full,CEC2017-F15,PSO,6,97602.78325853767,0,19.661969200002204,2973395427
full,CEC2017-F15,PSO,7,46682.29184087257,0,18.911129800006165,3210986008
full,CEC2017-F15,PSO,8,90713.09242409715,0,18.556998200001544,2156804791
full,CEC2017-F15,PSO,9,19669.339573925972,0,18.919540199996845,694582412
full,CEC2017-F15,PSO,10,35610.567111901124,0,19.480900599999586,1533249691
full,CEC2017-F15,PSO,11,71412.06484234844,0,21.41486530000111,3356690540
full,CEC2017-F15,PSO,12,170245.9495598881,0,22.034791300000506,3994789276
full,CEC2017-F15,PSO,13,26372.58493719874,0,21.475291599999764,1916005739
full,CEC2017-F15,PSO,14,88193.22068799956,0,21.74316959999851,4142941659
full,CEC2017-F15,PSO,15,8864032.601950327,0,21.94071249999979,133149210
full,CEC2017-F15,PSO,16,62934.85134308766,0,22.09691860000021,2949449137
full,CEC2017-F15,PSO,17,130304.92148459895,0,21.98199129999557,1027227908
full,CEC2017-F15,PSO,18,32811.859714962375,0,22.22961159999977,163550002
full,CEC2017-F15,PSO,19,5334.444193003694,0,21.56131560000358,3808008204
full,CEC2017-F15,PSO,20,28578.39605421548,0,21.720959700003732,4293772901
full,CEC2017-F15,PSO,21,65209.48971349539,0,21.799817999999505,969538279
full,CEC2017-F15,PSO,22,770365.0980319446,0,21.84037790000002,2881741022
full,CEC2017-F15,PSO,23,116633.71015245465,0,23.045462699999916,1657043738
full,CEC2017-F15,PSO,24,39913.12662156643,0,22.74519169999985,3833373294
full,CEC2017-F15,PSO,25,67991.73463588605,0,23.171034699997108,2605555031
full,CEC2017-F15,PSO,26,21100.2052486906,0,22.900703200000862,121471120
full,CEC2017-F15,PSO,27,39287.469866293,0,21.201040699997975,1937897229
full,CEC2017-F15,PSO,28,34681.73684689536,0,21.74031009999453,1471026309
full,CEC2017-F15,PSO,29,58630429.59046809,0,21.400192900000548,3957625326
full,CEC2017-F15,PSO,30,71396.76270287357,0,21.13616919999913,1744716327
full,CEC2017-F15,PSO-AW,1,81673.95017864673,0,22.678289000003133,1375193313
full,CEC2017-F15,PSO-AW,2,45929.01135377711,0,22.670103299999028,1040930031
full,CEC2017-F15,PSO-AW,3,48119.05960641937,0,22.451433199996245,1414743732
full,CEC2017-F15,PSO-AW,4,48029.35118753101,0,22.864902399996936,1537203911
full,CEC2017-F15,PSO-AW,5,247883.68473444675,0,21.522070700004406,1773844051
full,CEC2017-F15,PSO-AW,6,114437.73607372849,0,21.156385399997816,4123774892
full,CEC2017-F15,PSO-AW,7,158832.70299055276,0,21.172569000002113,1516427889
full,CEC2017-F15,PSO-AW,8,258215.78515117578,0,21.138453800005664,2453927511
full,CEC2017-F15,PSO-AW,9,70867.42956809302,0,22.149225100001786,878174032
full,CEC2017-F15,PSO-AW,10,300552.80502532225,0,23.33049409999512,4044938355
full,CEC2017-F15,PSO-AW,11,76072.11751260998,0,23.462625899999694,1817158207
full,CEC2017-F15,PSO-AW,12,118179.61688573261,0,23.747829799998726,2377743710
full,CEC2017-F15,PSO-AW,13,33975.56076475389,0,22.55723410000064,2433975988
full,CEC2017-F15,PSO-AW,14,48460.75150562491,0,21.621998700000404,1465753088
full,CEC2017-F15,PSO-AW,15,240952.22328963617,0,21.4404160999984,1194175815
full,CEC2017-F15,PSO-AW,16,122716.05400265368,0,21.138579699996626,2863495691
full,CEC2017-F15,PSO-AW,17,40015.02997334969,0,21.49441520000255,1709069027
full,CEC2017-F15,PSO-AW,18,11020957.456677442,0,21.493644300004235,1539582724
full,CEC2017-F15,PSO-AW,19,84814.12830498241,0,21.426394100002653,815642935
full,CEC2017-F15,PSO-AW,20,53235.63759507211,0,20.53045800000109,1342478997
full,CEC2017-F15,PSO-AW,21,85451.93605260177,0,18.134249499998987,4286528153
full,CEC2017-F15,PSO-AW,22,534878.9847290332,0,17.875157700000273,3453322640
full,CEC2017-F15,PSO-AW,23,147241.97729115895,0,17.716550100005406,938242865
full,CEC2017-F15,PSO-AW,24,130143.60236386908,0,18.707158800003526,1696626872
full,CEC2017-F15,PSO-AW,25,63428.11619281665,0,18.85289550000016,2768485013
full,CEC2017-F15,PSO-AW,26,48329.54853863141,0,18.320473100000527,1667457230
full,CEC2017-F15,PSO-AW,27,116691.18617916647,0,18.300625700001547,3013208223
full,CEC2017-F15,PSO-AW,28,45292.97702389739,0,17.468670200003544,1138184845
full,CEC2017-F15,PSO-AW,29,126842.0365833453,0,18.58605859999807,1153698158
full,CEC2017-F15,PSO-AW,30,65618.92377516351,0,18.568432200001553,1296917786
full,CEC2017-F15,PSO-RS,1,57440.89793999037,4,18.49641900000279,3272575607
full,CEC2017-F15,PSO-RS,2,23422.65493344381,16,18.446194000003743,2606513885
full,CEC2017-F15,PSO-RS,3,20217.254400788876,13,17.424325700005284,3325238091
full,CEC2017-F15,PSO-RS,4,125241.54393593958,4,17.513509099997464,347406897
full,CEC2017-F15,PSO-RS,5,119737.76071879025,5,17.208029699999315,3802126324
full,CEC2017-F15,PSO-RS,6,48580.73072573212,4,17.18270730000222,538573276
full,CEC2017-F15,PSO-RS,7,129070.29982102894,7,18.51738589999877,2506952415
full,CEC2017-F15,PSO-RS,8,58418.74364358983,9,18.793781400003354,1747704937
full,CEC2017-F15,PSO-RS,9,100776.12892209766,9,18.581328200001735,458366919
full,CEC2017-F15,PSO-RS,10,73790.71509582187,10,18.80284009999741,4112864416
full,CEC2017-F15,PSO-RS,11,61186.767541223526,1,17.785946600000898,1323143380
full,CEC2017-F15,PSO-RS,12,85400.26288844825,10,17.589109099993948,80086397
full,CEC2017-F15,PSO-RS,13,29850.97596052107,12,17.607931999998982,1569814534
full,CEC2017-F15,PSO-RS,14,96268.72227134212,14,18.261845000000903,429474193
full,CEC2017-F15,PSO-RS,15,62995.82759343667,5,18.264387800001714,1776097341
full,CEC2017-F15,PSO-RS,16,59986.429196863406,20,18.198297699993418,930458967
full,CEC2017-F15,PSO-RS,17,52867.740209915355,9,18.156831899999816,341352019
full,CEC2017-F15,PSO-RS,18,34146.23527206021,14,17.807100800004264,1327763529
full,CEC2017-F15,PSO-RS,19,137331.30758689475,0,17.999273099994753,769354788
full,CEC2017-F15,PSO-RS,20,80248.34721352952,9,18.540080800004944,4240050097
full,CEC2017-F15,PSO-RS,21,54478.33563336721,4,18.57724550000421,1082810099
full,CEC2017-F15,PSO-RS,22,124908.55756919313,14,18.556045400000585,1104938596
full,CEC2017-F15,PSO-RS,23,175835.77174876045,2,19.572859899999457,1289091974
full,CEC2017-F15,PSO-RS,24,59834.20713896942,2,19.25522849999834,840441451
full,CEC2017-F15,PSO-RS,25,59708.2059676717,7,19.231897199999366,3445690901
full,CEC2017-F15,PSO-RS,26,24727.17267064854,7,19.6568843999994,695992312
full,CEC2017-F15,PSO-RS,27,116450.55283744933,6,20.66803709999658,4270902174
full,CEC2017-F15,PSO-RS,28,40030.07037547578,14,20.807194599998184,2031942597
full,CEC2017-F15,PSO-RS,29,35610.786634136166,14,20.966887900001893,3193774070
full,CEC2017-F15,PSO-RS,30,81070.22610471192,21,22.269554999998945,4016263743
full,CEC2017-F15,CLPSO,1,19799.46639086047,0,27.366454200004227,3313683331
full,CEC2017-F15,CLPSO,2,12668.937936832363,0,27.293797600003018,3779320362
full,CEC2017-F15,CLPSO,3,20789.024776381033,0,27.495479800003523,4224733499
full,CEC2017-F15,CLPSO,4,12099.929102697457,0,27.182152999994287,3700775770
full,CEC2017-F15,CLPSO,5,20861.68300682598,0,26.950260700003128,727590858
full,CEC2017-F15,CLPSO,6,30815.758365003232,0,26.983294199999364,45340946
full,CEC2017-F15,CLPSO,7,26646.796137631572,0,27.00717660000373,3864681421
full,CEC2017-F15,CLPSO,8,17111.860525919183,0,27.01944779999758,2918300866
full,CEC2017-F15,CLPSO,9,12317.290712057156,0,26.963842700002715,4234870700
full,CEC2017-F15,CLPSO,10,21096.448002874895,0,26.597519800001464,3671661164
full,CEC2017-F15,CLPSO,11,20340.11793467557,0,26.71935030000168,1372955324
full,CEC2017-F15,CLPSO,12,10884.012535452895,0,26.560548699999345,321541682
full,CEC2017-F15,CLPSO,13,31906.267059906364,0,25.184711199995945,696730644
full,CEC2017-F15,CLPSO,14,9334.06400585833,0,25.463666900002863,3070289769
full,CEC2017-F15,CLPSO,15,11771.92860897131,0,25.3380685000011,271035621
full,CEC2017-F15,CLPSO,16,28731.951552609335,0,25.09371509999619,1331828058
full,CEC2017-F15,CLPSO,17,29471.52331622358,0,25.495751199996448,3718354265
full,CEC2017-F15,CLPSO,18,9129.092103798976,0,25.079352200002177,1728398136
full,CEC2017-F15,CLPSO,19,19919.7204243488,0,25.557958999997936,3601190155
full,CEC2017-F15,CLPSO,20,14595.440905842399,0,25.915564599999925,4076824421
full,CEC2017-F15,CLPSO,21,17607.981802748443,0,25.24445410000044,3744122860
full,CEC2017-F15,CLPSO,22,38445.863116233064,0,25.24020649999875,3639267416
full,CEC2017-F15,CLPSO,23,13654.781852824028,0,25.342119699998875,2428772018
full,CEC2017-F15,CLPSO,24,24076.21644003318,0,24.815569700003834,3781960210
full,CEC2017-F15,CLPSO,25,16529.110128750115,0,25.61184460000368,2687725304
full,CEC2017-F15,CLPSO,26,9792.086707538869,0,25.482911300001433,4216441559
full,CEC2017-F15,CLPSO,27,9681.561498365103,0,25.49234379999689,3980587173
full,CEC2017-F15,CLPSO,28,11239.492036959397,0,25.834882499999367,3851573129
full,CEC2017-F15,CLPSO,29,9798.449296560173,0,27.21729670000059,1570145698
full,CEC2017-F15,CLPSO,30,11717.733207614514,0,27.086797400006617,3968640097
full,CEC2017-F15,HPSO-TVAC,1,79713.27063247516,0,23.083267800000613,210661811
full,CEC2017-F15,HPSO-TVAC,2,25488.029842838238,0,22.927474000003713,1386214105
full,CEC2017-F15,HPSO-TVAC,3,25928.602987289953,0,22.471714699997392,3624516796
full,CEC2017-F15,HPSO-TVAC,4,7664.6261472327005,0,22.523036200000206,2605033585
full,CEC2017-F15,HPSO-TVAC,5,81906.81480823987,0,22.706242599997495,4227968377
full,CEC2017-F15,HPSO-TVAC,6,56796.57799127546,0,22.725324200000614,2350773777
full,CEC2017-F15,HPSO-TVAC,7,121918.83707379956,0,22.287600600000587,4220428922
full,CEC2017-F15,HPSO-TVAC,8,32942.48908804896,0,22.15572830000019,1636897758
full,CEC2017-F15,HPSO-TVAC,9,53523.418723177354,0,22.24932059999992,1613108330
full,CEC2017-F15,HPSO-TVAC,10,48631.91699296086,0,23.114259000001766,1925923951
full,CEC2017-F15,HPSO-TVAC,11,6195.351066719872,0,23.268674300001294,3655641588
full,CEC2017-F15,HPSO-TVAC,12,82318.69188336172,0,23.346268000001146,1318245170
full,CEC2017-F15,HPSO-TVAC,13,49457.73361684416,0,23.37416729999677,3831820912
full,CEC2017-F15,HPSO-TVAC,14,10422.232671435047,0,22.802437099999224,2903076332
full,CEC2017-F15,HPSO-TVAC,15,21386.01076554316,0,22.796467699998175,3145015899
full,CEC2017-F15,HPSO-TVAC,16,81934.85729048343,0,22.58591290000186,609686146
full,CEC2017-F15,HPSO-TVAC,17,68546.25116449756,0,22.282273800003168,2997637854
full,CEC2017-F15,HPSO-TVAC,18,68766.55324114901,0,21.760106699999596,1833142404
full,CEC2017-F15,HPSO-TVAC,19,59543.72000760181,0,18.314352899993537,4210213839
full,CEC2017-F15,HPSO-TVAC,20,16081.766502319228,0,18.401585499996145,2165223683
full,CEC2017-F15,HPSO-TVAC,21,7317.203021834444,0,17.888362199999392,2415748776
full,CEC2017-F15,HPSO-TVAC,22,183642.57958275676,0,17.75790469999629,351438125
full,CEC2017-F15,HPSO-TVAC,23,93495.21700521283,0,17.98854399999982,3729261653
full,CEC2017-F15,HPSO-TVAC,24,76497.35596945435,0,17.993794900001376,1889379452
full,CEC2017-F15,HPSO-TVAC,25,16515.924951752397,0,17.928074099996593,4253168355
full,CEC2017-F15,HPSO-TVAC,26,139103.05687051892,0,18.22971050000342,2642660414
full,CEC2017-F15,HPSO-TVAC,27,93015.38703477096,0,17.287361599999713,15143677
full,CEC2017-F15,HPSO-TVAC,28,122844.14581968656,0,17.34399929999927,210707627
full,CEC2017-F15,HPSO-TVAC,29,82953.41665171568,0,17.1135837000038,189142121
full,CEC2017-F15,HPSO-TVAC,30,175628.18215535843,0,17.402467399995658,901170232
full,CEC2017-F15,ARPSO-v4,1,160258.62283443855,74,18.655613800001447,1994644102
full,CEC2017-F15,ARPSO-v4,2,128669.33574753467,74,18.673654599995643,3791530138
full,CEC2017-F15,ARPSO-v4,3,133471.20417457094,74,18.666291900000942,3294758390
full,CEC2017-F15,ARPSO-v4,4,120008.65759992744,74,19.49911340000108,1524004061
full,CEC2017-F15,ARPSO-v4,5,81927.77997432895,74,18.457820899995568,115673611
full,CEC2017-F15,ARPSO-v4,6,66813.17843178751,74,18.544491000000562,2764510622
full,CEC2017-F15,ARPSO-v4,7,80774.16877087665,74,18.7963613000029,411209497
full,CEC2017-F15,ARPSO-v4,8,73735.58716074025,57,18.567625700001372,260374658
full,CEC2017-F15,ARPSO-v4,9,26270.35653329314,74,18.037295599999197,1293380652
full,CEC2017-F15,ARPSO-v4,10,77324.86273924889,74,17.81738349999796,911266449
full,CEC2017-F15,ARPSO-v4,11,93528.12857871356,74,17.571666700001515,4020271485
full,CEC2017-F15,ARPSO-v4,12,109218.89172304342,74,17.398529199999757,677160088
full,CEC2017-F15,ARPSO-v4,13,64597.57915139424,74,17.369886000000406,762775521
full,CEC2017-F15,ARPSO-v4,14,28209.057104441556,74,17.20905810000113,1846916006
full,CEC2017-F15,ARPSO-v4,15,123350.89970149813,74,17.25160109999706,2434401737
full,CEC2017-F15,ARPSO-v4,16,75618.33000115304,74,17.876086000003852,3268270522
full,CEC2017-F15,ARPSO-v4,17,108076.68653166931,74,19.095777800001088,792524177
full,CEC2017-F15,ARPSO-v4,18,81246.73914468376,74,18.936138799996115,484581525
full,CEC2017-F15,ARPSO-v4,19,129238.81328700756,74,18.779928100004327,3961455387
full,CEC2017-F15,ARPSO-v4,20,84485.67472598735,63,18.556736700003967,3994926635
